prediction,upper_threshold,lower_threshold,signal,signal_strength
-8.612482089939787,0.28189124892939477,-5.079466098582057,-1,0.6589778972665621
-7.595644188132555,0.28189124892939477,-5.079466098582057,-1,0.46931736246202954
-6.802914687446682,0.28189124892939477,-5.079466098582057,-1,0.3214575110656609
-7.263461985657535,0.28189124892939477,-5.079466098582057,-1,0.40735876113335534
-6.2307639950606175,0.28189124892939477,-5.079466098582057,-1,0.21474000366958398
-3.7414948709015263,0.28189124892939477,-5.079466098582057,-1,0.0
-2.838966395447026,0.28189124892939477,-5.079466098582057,-1,0.0
-2.48602639097578,0.28189124892939477,-5.079466098582057,-1,0.0
-0.7953025080243635,0.28189124892939477,-5.079466098582057,-1,0.0
-2.5884937488898956,0.28189124892939477,-5.079466098582057,-1,0.0
-3.2255160323544145,0.28189124892939477,-5.079466098582057,-1,0.0
-1.598672144635239,0.28189124892939477,-5.079466098582057,-1,0.0
-0.3330340022615893,0.28189124892939477,-5.079466098582057,-1,0.0
0.9974135618792894,0.28189124892939477,-5.079466098582057,1,0.1334591721034999
-0.34180902670569624,0.28189124892939477,-5.079466098582057,1,0.0
0.45494973097763286,0.28189124892939477,-5.079466098582057,1,0.03227885604912449
-0.901231739097867,0.28189124892939477,-5.079466098582057,1,0.0
-0.7263499428045559,0.28189124892939477,-5.079466098582057,1,0.0
-1.8543175645978616,0.28189124892939477,-5.079466098582057,1,0.0
-1.5082889325257574,0.28189124892939477,-5.079466098582057,1,0.0
-1.8883736360446945,0.28189124892939477,-5.079466098582057,1,0.0
-2.3369149285816286,0.28189124892939477,-5.079466098582057,1,0.0
-2.1719533100878725,0.28189124892939477,-5.079466098582057,1,0.0
-5.055444917909879,0.28189124892939477,-5.079466098582057,1,0.0
-5.342965462979987,0.28189124892939477,-5.079466098582057,-1,0.049147883141987696
-5.095480219030176,0.28189124892939477,-5.079466098582057,-1,0.0029869526334691185
-2.1127072786926346,0.28189124892939477,-5.079466098582057,-1,0.0
-1.7393434203286533,0.28189124892939477,-5.079466098582057,-1,0.0
-5.283678219529251,0.28189124892939477,-5.079466098582057,-1,0.03808963061228916
-1.6005260264134256,0.28189124892939477,-5.079466098582057,-1,0.0
-1.2961360418551644,0.28189124892939477,-5.079466098582057,-1,0.0
-2.6489116850489363,0.28189124892939477,-5.079466098582057,-1,0.0
-3.454877825921572,0.28189124892939477,-5.079466098582057,-1,0.0
-1.4946438638561805,0.28189124892939477,-5.079466098582057,-1,0.0
-1.5194182107847947,0.28189124892939477,-5.079466098582057,-1,0.0
-1.2545229625055243,0.28189124892939477,-5.079466098582057,-1,0.0
-2.4869809131534026,0.28189124892939477,-5.079466098582057,-1,0.0
-1.4295935697172721,0.28189124892939477,-5.079466098582057,-1,0.0
-1.7813878440867275,0.28189124892939477,-5.079466098582057,0,0.0
-1.4659763384998248,0.28189124892939477,-5.079466098582057,0,0.0
-1.814110676330555,0.28189124892939477,-5.079466098582057,0,0.0
-0.3017537525314015,0.28189124892939477,-5.079466098582057,0,0.0
0.571108900101755,0.28189124892939477,-5.079466098582057,1,0.053944856204484214
0.38800636130484484,0.28189124892939477,-5.079466098582057,1,0.019792583388366168
1.3301557821838674,0.28189124892939477,-5.079466098582057,1,0.19552222791883833
2.0867213014575103,0.28189124892939477,-5.079466098582057,1,0.33663677601453895
0.477028263809802,0.28189124892939477,-5.079466098582057,1,0.03639694245916713
0.9411207599638219,0.28189124892939477,-5.079466098582057,1,0.12295944260093343
