prediction,upper_threshold,lower_threshold,signal,signal_strength
1.454787610273892,2.527826858631998,-0.6190741261219611,-1,0.0
1.91452933586389,2.527826858631998,-0.6190741261219611,-1,0.0
2.4019359234813997,2.527826858631998,-0.6190741261219611,-1,0.0
1.9310778265306885,2.527826858631998,-0.6190741261219611,-1,0.0
2.2408834769408146,2.527826858631998,-0.6190741261219611,-1,0.0
2.3068294508118594,2.527826858631998,-0.6190741261219611,-1,0.0
2.2390014495644306,2.527826858631998,-0.6190741261219611,-1,0.0
-0.4059808146248521,2.527826858631998,-0.6190741261219611,-1,0.0
-0.26627744454189517,2.527826858631998,-0.6190741261219611,-1,0.0
-0.9031970858554719,2.527675713213798,-0.625572571632476,-1,0.08804397533717535
-0.7978937107031107,2.527524567795598,-0.6424636205127897,-1,0.04903175688905757
-1.3158374173662886,2.5273734223773983,-0.6549445973866845,-1,0.2076765476847592
-0.09648928077712013,2.527222276959198,-0.6527420720559972,-1,0.0
-0.9648429525079691,2.527071131540998,-0.6661284786356805,-1,0.0935470720089938
-0.7979803245234052,2.526919986122798,-0.6755642762352136,-1,0.03822533953626855
-0.04349824567149825,2.526768840704598,-0.674421566408539,-1,0.0
-0.05728519931319553,2.526617695286398,-0.6732788565818645,-1,0.0
-1.2580053670851943,2.5264665498681977,-0.6811886246606991,-1,0.17982504697039678
0.15747051835536513,2.526315404449998,-0.678611502439679,-1,0.0
-0.1500915913209105,2.526164259031798,-0.6774687926130045,-1,0.0
0.6138748621362281,2.526013113613598,-0.67632608278633,-1,0.0
-0.7035229757703655,2.525861968195398,-0.6902406590416019,-1,0.004129941817240638
-0.5377904492956399,2.5257108227771976,-0.6866182090246664,-1,0.0
0.5907784621543664,2.5255596773589977,-0.6829957590077309,-1,0.0
0.2317442856588992,2.5254085319407977,-0.6793733089907954,-1,0.0
-0.5962512326904195,2.5192349015178266,-0.6782305991641209,-1,0.0
0.5187319467833847,2.5130612710948586,-0.6770878893374463,-1,0.0
0.06582950653353611,2.5068876406718874,-0.6759451795107718,-1,0.0
-0.7478484970328079,2.500714010248916,-0.6890331757026235,-1,0.018438866123692214
-0.5077515813549952,2.4945403798259482,-0.685410725685688,-1,0.0
-0.796093946932749,2.488366749402977,-0.7047386404322158,-1,0.028610175784159888
-0.9069249243046245,2.482193118980009,-0.7150717900579432,-1,0.06000539201626847
-1.5502010091271874,2.476019488557038,-0.7224671115455588,-1,0.2587892341193731
-2.137229012046687,2.4698458581340663,-0.7379904076118792,-1,0.4361938978545186
-1.704376743786579,2.4636722277110987,-0.7466419510315756,-1,0.2983305494199643
-1.1070543359364502,2.4574985972881276,-0.7567469637901395,-1,0.1089858772423084
-0.6799373809947011,2.4513249668651595,-0.7529333351798545,-1,0.0
0.40169594808820525,2.4451513364421884,-0.7491197065695695,-1,0.0
